PostalCode,Neighbourhood,Latitude,Longitude,Distance,RestaurantType
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Fast Food Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Café
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Italian Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Tea Room
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Fast Food Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Japanese Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Sushi Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Sandwich Place
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Sandwich Place
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Irish Pub
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Pub
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Pub
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Diner
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Breakfast Spot
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Middle Eastern Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Thai Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Gastropub
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,American Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,American Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Beer Bar
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Bistro
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,French Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Food Court
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Deli / Bodega
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Gastropub
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Deli / Bodega
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Bubble Tea Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Café
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Deli / Bodega
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Deli / Bodega
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Food Court
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Bar
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Steakhouse
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Café
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Convenience Store
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Food Court
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,American Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Pizza Place
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Vegetarian / Vegan Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Pizza Place
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Bar
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Food Court
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Food Court
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Gastropub
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Café
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Italian Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Food Court
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Greek Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Japanese Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Coffee Shop
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Chinese Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Breakfast Spot
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Fast Food Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Cafeteria
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,American Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Restaurant
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Steakhouse
M5X,"First Canadian Place, Underground city",43.6484292,-79.3822802,0.7298320125473962,Burger Joint
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,Coffee Shop
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,Hot Dog Joint
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,Hot Dog Joint
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,Fast Food Restaurant
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,BBQ Joint
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,Food Truck
M6A,"Lawrence Heights, Lawrence Manor",43.718517999999996,-79.46476329999999,9.478489589698475,Dessert Shop
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Japanese Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Italian Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Sushi Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Asian Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Coffee Shop
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Vegetarian / Vegan Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Filipino Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Vegetarian / Vegan Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Asian Restaurant
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Café
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Pizza Place
M6B,Glencairn,43.709577,-79.44507259999999,7.716072015813278,Bakery
M6C,Humewood-Cedarvale,43.6937813,-79.42819140000002,5.503192109855067,Restaurant
M6E,Caledonia-Fairbanks,43.6890256,-79.453512,6.579051851524256,Bakery
M6E,Caledonia-Fairbanks,43.6890256,-79.453512,6.579051851524256,Café
M6E,Caledonia-Fairbanks,43.6890256,-79.453512,6.579051851524256,Fast Food Restaurant
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Coffee Shop
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Café
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Grocery Store
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Bakery
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Café
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,American Restaurant
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Candy Store
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Café
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Bakery
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Japanese Restaurant
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Bakery
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Thai Restaurant
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Café
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Diner
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Juice Bar
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Hot Dog Joint
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Café
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Italian Restaurant
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Café
M6G,Christie,43.669542,-79.4225637,3.3152657778306835,Korean Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Sushi Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Bakery
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Fast Food Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Portuguese Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Sandwich Place
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Diner
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Pizza Place
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Coffee Shop
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Middle Eastern Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Donut Shop
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Portuguese Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Portuguese Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Portuguese Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Café
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Thai Restaurant
M6H,"Dovercourt Village, Dufferin",43.66900510000001,-79.4422593,4.710057851738444,Café
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Japanese Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Coffee Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Diner
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bakery
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Coffee Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Vietnamese Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Ice Cream Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bagel Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Mac & Cheese Joint
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Coffee Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Asian Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,French Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bakery
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Asian Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Gastropub
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Burger Joint
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,New American Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Pizza Place
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Mexican Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Sandwich Place
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Deli / Bodega
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Pizza Place
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Coffee Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bakery
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bistro
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Vegetarian / Vegan Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Food Truck
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Hot Dog Joint
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Coffee Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bakery
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Korean Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Vegetarian / Vegan Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Greek Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Cuban Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Portuguese Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Italian Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Burger Joint
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Brazilian Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Japanese Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Argentinian Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Asian Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Malay Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Vietnamese Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,New American Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Tapas Restaurant
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Coffee Shop
M6J,"Little Portugal, Trinity",43.647926700000006,-79.4197497,2.6882548487653457,Bar
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Fast Food Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Coffee Shop
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Café
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Japanese Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Hot Dog Joint
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Caribbean Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Falafel Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Coffee Shop
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Fast Food Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Café
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Cafeteria
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,American Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Deli / Bodega
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Juice Bar
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Coffee Shop
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Café
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Vietnamese Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Café
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Pizza Place
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Coffee Shop
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Food Truck
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Breakfast Spot
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Sandwich Place
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Filipino Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Caribbean Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Pizza Place
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Restaurant
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Café
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Café
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,BBQ Joint
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Sandwich Place
M6K,"Brockton, Exhibition Place, Parkdale Village",43.6368472,-79.42819140000002,3.7894140891284414,Breakfast Spot
M6L,"Downsview, North Park, Upwood Park",43.713756200000006,-79.4900738,10.572250075418808,Bakery
M6L,"Downsview, North Park, Upwood Park",43.713756200000006,-79.4900738,10.572250075418808,Deli / Bodega
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Coffee Shop
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Restaurant
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Turkish Restaurant
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Fried Chicken Joint
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Sandwich Place
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Chinese Restaurant
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Fried Chicken Joint
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Portuguese Restaurant
M6M,"Del Ray, Keelesdale, Mount Dennis, Silverthorn",43.6911158,-79.47601329999999,8.214683789771795,Caribbean Restaurant
M6N,"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,8.283891692646426,Bakery
M6P,"High Park, The Junction South",43.6616083,-79.46476329999999,6.26227114372737,Mexican Restaurant
M6P,"High Park, The Junction South",43.6616083,-79.46476329999999,6.26227114372737,Food Truck
M6P,"High Park, The Junction South",43.6616083,-79.46476329999999,6.26227114372737,Steakhouse
M6R,"Parkdale, Roncesvalles",43.6489597,-79.456325,5.557259975993409,Coffee Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Smoothie Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Sushi Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Coffee Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Thai Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Diner
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Café
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Eastern European Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Sandwich Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Greek Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pub
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Falafel Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pizza Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Coffee Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Food
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Café
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Burrito Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Fish & Chips Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pizza Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Coffee Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Sushi Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Sushi Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Coffee Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Coffee Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Dessert Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Butcher
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Indian Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Bakery
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,French Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Mediterranean Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Falafel Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Breakfast Spot
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Sushi Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Diner
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pizza Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pizza Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Mediterranean Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pizza Place
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Italian Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Sushi Restaurant
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Café
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pie Shop
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Tea Room
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Gastropub
M6S,"Runnymede, Swansea",43.6515706,-79.4844499,7.78396315794223,Pizza Place
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Thai Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Smoothie Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Sushi Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Korean Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Sandwich Place
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Restaurant
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
M7A,Queen's Park,43.6623015,-79.3894938,0.9434801593240802,Coffee Shop
